Country,Year,Total Water Consumption (Billion Cubic Meters),Industrial Water Use (%)
Argentina,2000,481.49,20.84428571
Argentina,2001,455.063,26.943
Argentina,2002,482.7492308,29.04230769
Argentina,2003,452.66,30.476
Argentina,2004,634.566,36.67
Argentina,2005,458.077,29.288
Argentina,2006,452.9833333,29.79166667
Argentina,2007,691.1025,16.705
Argentina,2008,494.048,24.483
Argentina,2009,637.8783333,29.05166667
Argentina,2010,502.875,23.932
Argentina,2011,535.336875,29.1575
Argentina,2012,556.4116667,31.94166667
Argentina,2013,505.6286667,32.004
Argentina,2014,558.1611111,24.63111111
Argentina,2015,565.115,22.815
Argentina,2016,467.3180952,28.40238095
Argentina,2017,477.1978947,29.68
Argentina,2018,649.13,21.261
Argentina,2019,484.1566667,34.48444444
Argentina,2020,582.008,28.876
Argentina,2021,432.4683333,29.44083333
Argentina,2022,523.8810526,28.50631579
Argentina,2023,556.765,26.099
Argentina,2024,647.79,34.14285714
Australia,2000,545.04,32.665
Australia,2001,448.229,23.326
Australia,2002,488.0033333,25.145
Australia,2003,540.81,32.625
Australia,2004,503.8664286,27.65071429
Australia,2005,503.61,30.74727273
Australia,2006,438.3757143,32.05928571
Australia,2007,376.92375,27.13625
Australia,2008,511.38,23.33230769
Australia,2009,442.79875,25.6975
Australia,2010,556.146,25.952
Australia,2011,467.7744444,30.69777778
Australia,2012,498.1664706,26.75352941
Australia,2013,426.5841667,32.01416667
Australia,2014,538.1064286,28.47571429
Australia,2015,521.4066667,32.24444444
Australia,2016,446.722,25.97133333
Australia,2017,626.71625,31.86375
Australia,2018,603.2993333,34.11
Australia,2019,548.0716667,24.34
Australia,2020,484.79875,23.68
Australia,2021,659.4511111,25.62333333
Australia,2022,477.698125,25.974375
Australia,2023,207.795,40.56833333
Australia,2024,644.005,29.457
Brazil,2000,535.3028571,21.06285714
Brazil,2001,639.0090909,34.16727273
Brazil,2002,433.875,24.681
Brazil,2003,613.36,30.47230769
Brazil,2004,511.8836364,32.37363636
Brazil,2005,560.6266667,26.63222222
Brazil,2006,781.3428571,36.27
Brazil,2007,642.8583333,26.15333333
Brazil,2008,665.5016667,28.61333333
Brazil,2009,498.7066667,27.85666667
Brazil,2010,337.0366667,21.98555556
Brazil,2011,483.5825,25.46833333
Brazil,2012,469.025,22.0175
Brazil,2013,562.74125,18.0575
Brazil,2014,559.112,28.48133333
Brazil,2015,574.5815385,33.68461538
Brazil,2016,501.7923077,28.60307692
Brazil,2017,574.563,27.285
Brazil,2018,287.1566667,26.99833333
Brazil,2019,497.8663636,25.43727273
Brazil,2020,553.0541176,29.15352941
Brazil,2021,457.14,27.22
Brazil,2022,417.748,22.364
Brazil,2023,688.2325,21.9125
Brazil,2024,417.18875,18.35625
Canada,2000,382.5146154,21.67461538
Canada,2001,336.8311111,29.44777778
Canada,2002,523.434,27.199
Canada,2003,346.3242857,34.52285714
Canada,2004,397.045,35.19
Canada,2005,511.832,29.47
Canada,2006,748.4233333,43.58333333
Canada,2007,572.6066667,28.00555556
Canada,2008,522.7742857,30.79285714
Canada,2009,361.4271429,27.53642857
Canada,2010,532.35,31.305
Canada,2011,538.9313333,25.74
Canada,2012,478.68375,30.0575
Canada,2013,460.666,38.574
Canada,2014,563.8890909,28.48363636
Canada,2015,367.232,27.834
Canada,2016,568.3621053,23.71736842
Canada,2017,386.1366667,34.02666667
Canada,2018,563.8364286,27.85214286
Canada,2019,545.6142857,26.14
Canada,2020,445.1363636,27.50545455
Canada,2021,597.2784615,29.44538462
Canada,2022,470.68,28.25
Canada,2023,653.7088889,23.55333333
Canada,2024,476.976875,26.726875
China,2000,681.0283333,29.28833333
China,2001,611.81,27.50875
China,2002,440.7053846,30.26307692
China,2003,560.2175,30.1575
China,2004,798.418,32.036
China,2005,561.7107692,31.58615385
China,2006,455.5545455,23.29
China,2007,462.5009091,23.10636364
China,2008,558.4945455,24.14818182
China,2009,383.6785714,27.73285714
China,2010,557.6533333,30.60133333
China,2011,578.89,30.8525
China,2012,542.623,27.471
China,2013,543.57,25.29
China,2014,624.3155556,28.84222222
China,2015,347.4677778,26.65111111
China,2016,524.2093333,32.768
China,2017,525.1928571,30.68357143
China,2018,510.1583333,25.3025
China,2019,607.9222222,26.22666667
China,2020,415.4814286,28.22571429
China,2021,436.1333333,25.81
China,2022,528.547,26.054
China,2023,369.989,26.864
China,2024,507.325,25.61
France,2000,488.93375,21.8425
France,2001,521.4983333,24.46083333
France,2002,559.8588889,29.07111111
France,2003,496.7457143,27.32714286
France,2004,639.9192308,28.46
France,2005,468.018,21.51133333
France,2006,479.364,25.544
France,2007,444.3490909,24.66818182
France,2008,581.205,24.8925
France,2009,443.732,15.066
France,2010,482.3266667,22.50333333
France,2011,591.6590909,28.80090909
France,2012,574.9869231,29.48923077
France,2013,465.4572727,28.76363636
France,2014,595.2475,31.2425
France,2015,606.3277778,31.35111111
France,2016,591.9144444,28.64666667
France,2017,462.96,26.21444444
France,2018,634.2688889,29.30666667
France,2019,426.8733333,33.6
France,2020,350.044,32.71933333
France,2021,564.2745455,23.17181818
France,2022,474.2736364,25.19363636
France,2023,280.6042857,18.27857143
France,2024,371.2733333,21.28
Germany,2000,215.224,30.644
Germany,2001,646.4285714,31.13285714
Germany,2002,569.154,25.012
Germany,2003,727.987,29.648
Germany,2004,436.425,40.955
Germany,2005,356.9516667,26.52
Germany,2006,519.47,32.12384615
Germany,2007,603.3772727,24.86090909
Germany,2008,625.7871429,35.81
Germany,2009,129.6366667,29.82
Germany,2010,322.49,27.53
Germany,2011,613.3222222,23.77888889
Germany,2012,496.1746667,20.73533333
Germany,2013,373.52,30.94142857
Germany,2014,531.3715385,23.62461538
Germany,2015,660.48,18.99666667
Germany,2016,528.5615385,26.94307692
Germany,2017,548.83125,33.53875
Germany,2018,514.1881818,30.7
Germany,2019,531.1414286,30.03285714
Germany,2020,648.9569231,30.8
Germany,2021,425.7872727,30.96818182
Germany,2022,528.0978571,26.935
Germany,2023,564.022,28.683
Germany,2024,551.2027273,25.41545455
India,2000,422.3925,39.08
India,2001,478.7561538,20.73461538
India,2002,344.7375,26.87375
India,2003,455.10375,25.02
India,2004,450.94,21.03875
India,2005,479.3322222,28.48555556
India,2006,603.7157143,24.80142857
India,2007,438.1342857,32.83571429
India,2008,629.8133333,35.65222222
India,2009,558.145,26.604
India,2010,525.5208333,23.4525
India,2011,715.1671429,30.23571429
India,2012,598.0823077,27.76
India,2013,623.0138462,20.49846154
India,2014,500.4377778,35.39888889
India,2015,551.1209091,30.28090909
India,2016,425.52625,28.97875
India,2017,628.4944444,25.77222222
India,2018,407.4209091,31.29090909
India,2019,427.826,26.398
India,2020,446.3557143,26.79285714
India,2021,442.6990909,24.58636364
India,2022,497.8878571,33.61357143
India,2023,451.2883333,25.33166667
India,2024,479.7509091,26.45818182
Indonesia,2000,423.4445455,23.11818182
Indonesia,2001,424.1808333,26.98833333
Indonesia,2002,335.6527273,24.10818182
Indonesia,2003,500.5683333,29.235
Indonesia,2004,494.8585714,31.55714286
Indonesia,2005,340.6314286,25.14857143
Indonesia,2006,361.7125,32.1525
Indonesia,2007,437.59,27.334
Indonesia,2008,497.0171429,29.28428571
Indonesia,2009,526.372,35.81666667
Indonesia,2010,394.0853846,27.93769231
Indonesia,2011,513.07,29.192
Indonesia,2012,612.3836364,20.18
Indonesia,2013,524.205,22.84
Indonesia,2014,398.7266667,22.195
Indonesia,2015,501.6763636,27.18545455
Indonesia,2016,648.6128571,23.61428571
Indonesia,2017,719.6828571,24.55285714
Indonesia,2018,439.709,31.032
Indonesia,2019,413.0072727,28.99818182
Indonesia,2020,558.59875,21.86625
Indonesia,2021,463.8866667,26.78333333
Indonesia,2022,622.5435714,28.62142857
Indonesia,2023,559.205,28.7225
Indonesia,2024,439.8463636,22.86181818
Italy,2000,365.1183333,22.915
Italy,2001,668.278,21.93
Italy,2002,613.6314286,28.24
Italy,2003,446.749,23.841
Italy,2004,604.7344444,34.08111111
Italy,2005,482.9130769,37.81846154
Italy,2006,383.605,37.225
Italy,2007,646.3181818,25.74909091
Italy,2008,476.8438462,31.19076923
Italy,2009,417.7090909,28.00545455
Italy,2010,631.625,28.38357143
Italy,2011,482.0222222,29.92444444
Italy,2012,574.1427273,30.39818182
Italy,2013,549.9063636,19.64545455
Italy,2014,453.4766667,23.46733333
Italy,2015,493.0144444,26.52333333
Italy,2016,602.21,31.44777778
Italy,2017,433.6275,28.21625
Italy,2018,488.0128571,31.78142857
Italy,2019,586.185,23.71583333
Italy,2020,299.4342857,29.40285714
Italy,2021,417.9846154,31.92615385
Italy,2022,473.964,32.021
Italy,2023,438.424,18.286
Italy,2024,419.7014286,25.83571429
Japan,2000,605.2566667,26.69666667
Japan,2001,549.427,31.296
Japan,2002,499.0583333,28.01
Japan,2003,560.356,31.83266667
Japan,2004,437.505,32.17833333
Japan,2005,456.06,29.17
Japan,2006,463.24,33.96428571
Japan,2007,402.7142857,23.13571429
Japan,2008,392.917,34.807
Japan,2009,610.65,33.414
Japan,2010,441.6038462,27.15692308
Japan,2011,559.7,28.69125
Japan,2012,526.375,17.805
Japan,2013,476.1544444,37.92888889
Japan,2014,536.5088889,21.34222222
Japan,2015,410.5642857,25.38428571
Japan,2016,615.8707692,27.03230769
Japan,2017,576.0422222,24.06888889
Japan,2018,664.3883333,31.04833333
Japan,2019,582.8723077,30.94615385
Japan,2020,211.8166667,25.29333333
Japan,2021,423.3775,30.5575
Japan,2022,615.154,35.16
Japan,2023,345.694,25.298
Japan,2024,622.3766667,28.32833333
Mexico,2000,529.0325,32.75625
Mexico,2001,471.7709091,32.28818182
Mexico,2002,279.071,22.814
Mexico,2003,504.06625,28.84875
Mexico,2004,524.3077778,25.66
Mexico,2005,511.0575,29.0225
Mexico,2006,447.81,19.962
Mexico,2007,527.2194118,28.98352941
Mexico,2008,481.4027273,24.89909091
Mexico,2009,390.4118182,27.35727273
Mexico,2010,382.29375,24.07
Mexico,2011,495.2055556,29.81111111
Mexico,2012,500.088,24.772
Mexico,2013,403.5377778,23.74666667
Mexico,2014,546.7514286,28.53714286
Mexico,2015,470.1977778,29.56333333
Mexico,2016,385.3891667,29.06666667
Mexico,2017,527.1433333,29.20833333
Mexico,2018,654.6228571,29.65285714
Mexico,2019,480.0157143,31.42285714
Mexico,2020,558.9775,28.67375
Mexico,2021,533.3408333,27.99833333
Mexico,2022,497.698,35.534
Mexico,2023,504.0633333,26.1
Mexico,2024,452.5793333,28.978
Russia,2000,544.9992308,25.18461538
Russia,2001,629.2133333,27.5425
Russia,2002,487.186,31.605
Russia,2003,562.341,27.417
Russia,2004,555.15,31.622
Russia,2005,427.98375,30.80375
Russia,2006,614.04,20.9
Russia,2007,552.641,38.757
Russia,2008,608.3666667,28.76777778
Russia,2009,472.67,23.60416667
Russia,2010,375.48,34.1425
Russia,2011,458.4714286,25.90428571
Russia,2012,542.8113333,28.52066667
Russia,2013,438.0286667,29.82266667
Russia,2014,612.64,26.67333333
Russia,2015,477.5316667,22.68583333
Russia,2016,460.515,31.481
Russia,2017,382.3328571,23.83571429
Russia,2018,490.7214286,28.17142857
Russia,2019,353.8,24.0775
Russia,2020,520.475,25.90125
Russia,2021,373.5907143,21.30571429
Russia,2022,462.4533333,28.89166667
Russia,2023,481.7191667,31.79916667
Russia,2024,500.365,23.17
Saudi Arabia,2000,564.14,31.04
Saudi Arabia,2001,513.409375,23.448125
Saudi Arabia,2002,417.751,26.186
Saudi Arabia,2003,412.5475,26.57583333
Saudi Arabia,2004,581.548,23.321
Saudi Arabia,2005,559.8663636,26.77909091
Saudi Arabia,2006,522.38,33.82
Saudi Arabia,2007,537.9625,24.24875
Saudi Arabia,2008,583.41,38.14444444
Saudi Arabia,2009,551.8958333,26.05
Saudi Arabia,2010,572.7577778,22.85888889
Saudi Arabia,2011,504.4675,28.35666667
Saudi Arabia,2012,584.7355556,25.13722222
Saudi Arabia,2013,434.90125,22.29125
Saudi Arabia,2014,538.3664286,33.44142857
Saudi Arabia,2015,566.239,31.754
Saudi Arabia,2016,349.9291667,22.4775
Saudi Arabia,2017,616.3827273,23.76090909
Saudi Arabia,2018,445.1072727,23.51636364
Saudi Arabia,2019,355.0575,40.28125
Saudi Arabia,2020,538.07,22.94230769
Saudi Arabia,2021,468.4475,30.130625
Saudi Arabia,2022,586.4778571,27.60285714
Saudi Arabia,2023,604.98,34.144
Saudi Arabia,2024,555.2485714,24.56142857
South Africa,2000,564.89625,28.7325
South Africa,2001,483.8183333,24.05083333
South Africa,2002,552.5666667,33.62
South Africa,2003,438.2535714,26.57928571
South Africa,2004,646.9521429,23.07857143
South Africa,2005,429.7353846,26.68307692
South Africa,2006,448.46625,24.47625
South Africa,2007,502.8681818,26.29181818
South Africa,2008,620.5025,27.30625
South Africa,2009,420.5491667,37.56166667
South Africa,2010,488.0433333,31.59666667
South Africa,2011,372.46125,29.61
South Africa,2012,427.9308333,30.53416667
South Africa,2013,661.917,31.781
South Africa,2014,514.5023077,34.04076923
South Africa,2015,524.78,33.03428571
South Africa,2016,557.4922222,28.98
South Africa,2017,565.166,27.15266667
South Africa,2018,545.2209091,26.96272727
South Africa,2019,413.9891667,24.87416667
South Africa,2020,467.1546154,30.16769231
South Africa,2021,406.2183333,27.27
South Africa,2022,442.7411111,20.35555556
South Africa,2023,538.969,34.791
South Africa,2024,509.7363636,27.64636364
South Korea,2000,447.87625,28.5325
South Korea,2001,377.975,29.36
South Korea,2002,489.724375,22.389375
South Korea,2003,615.355,26.0825
South Korea,2004,515.9523077,25.21153846
South Korea,2005,508.275,30.0675
South Korea,2006,445.814,23.241
South Korea,2007,494.9927273,27.14909091
South Korea,2008,509.604,28.229
South Korea,2009,437.711,31.331
South Korea,2010,605.089,25.201
South Korea,2011,397.736,22.05
South Korea,2012,563.1541667,27.2075
South Korea,2013,477.4833333,27.12666667
South Korea,2014,502.602,22.04933333
South Korea,2015,283.8375,23.1075
South Korea,2016,469.8236364,25.90545455
South Korea,2017,485.455,18.845
South Korea,2018,446.3971429,24.365
South Korea,2019,600.34375,17.73125
South Korea,2020,625.29875,22.57125
South Korea,2021,444.8046667,25.09266667
South Korea,2022,583.542,18.78
South Korea,2023,295.234,18.288
South Korea,2024,560.786875,29.17625
Spain,2000,529.145,24.39083333
Spain,2001,364.055,28.25
Spain,2002,456.5171429,26.34571429
Spain,2003,563.675,25.1475
Spain,2004,636.2816667,25.62666667
Spain,2005,425.267,27.783
Spain,2006,585.9822222,23.86888889
Spain,2007,446.908125,27.878125
Spain,2008,621.0841667,21.7775
Spain,2009,448.882,31.636
Spain,2010,298.6333333,18.01
Spain,2011,436.98,25.43909091
Spain,2012,434.72,26.12333333
Spain,2013,456.134,38.93
Spain,2014,387.3223077,29.88769231
Spain,2015,395.4144444,34.61222222
Spain,2016,408.96,36.02
Spain,2017,441.78125,23.11125
Spain,2018,554.5890909,30.84818182
Spain,2019,567.2763636,26.05181818
Spain,2020,475.7216667,27.45166667
Spain,2021,469.4184615,29.27153846
Spain,2022,433.9583333,31.57333333
Spain,2023,410.89,23.788
Spain,2024,546.9825,30.80333333
Turkey,2000,621.2653846,31.21692308
Turkey,2001,372.417,27.592
Turkey,2002,364.6341667,25.89583333
Turkey,2003,326.1133333,35.61833333
Turkey,2004,580.2007143,28.56
Turkey,2005,250.2157143,31.26571429
Turkey,2006,238.5777778,24.08
Turkey,2007,507.527619,25.44190476
Turkey,2008,561.0422222,27.33222222
Turkey,2009,588.5592308,25.03307692
Turkey,2010,559.4483333,26.29833333
Turkey,2011,656.747,32.782
Turkey,2012,528.5618182,29.32636364
Turkey,2013,486.4728571,33.51428571
Turkey,2014,333.6066667,33.99222222
Turkey,2015,519.4166667,27.74333333
Turkey,2016,546.485,31.12214286
Turkey,2017,600.2933333,24.3225
Turkey,2018,348.3942857,25.04285714
Turkey,2019,454.1371429,37.63714286
Turkey,2020,316.5153846,24.12153846
Turkey,2021,494.8125,27.50666667
Turkey,2022,494.2054545,31.51909091
Turkey,2023,589.718125,32.35125
Turkey,2024,543.2171429,28.23428571
UK,2000,511.9777778,30.20222222
UK,2001,623.7291667,19.98
UK,2002,553.6775,30.28
UK,2003,461.87,34.32166667
UK,2004,325.1322222,28.57111111
UK,2005,366.83,25.17
UK,2006,416.965,31.292
UK,2007,413.211875,26.97875
UK,2008,573.33,28.24
UK,2009,332.8966667,13.27666667
UK,2010,633.4355556,29.08222222
UK,2011,540.5671429,24.63428571
UK,2012,583.028,25.092
UK,2013,470.0369231,33.39230769
UK,2014,402.7325,32.54875
UK,2015,523.8277778,24.40888889
UK,2016,394.5872727,31.70909091
UK,2017,361.1922222,26.38444444
UK,2018,628.4711111,30.03222222
UK,2019,475.0791667,26.58
UK,2020,553.333,31.898
UK,2021,525.818,27.606
UK,2022,471.931,24.93
UK,2023,519.0361538,27.77307692
UK,2024,498.77875,27.89
USA,2000,631.304,29.396
USA,2001,445.1727273,20.72272727
USA,2002,606.1272727,23.85090909
USA,2003,601.7725,31.21416667
USA,2004,626.24,28.36769231
USA,2005,465.765,18.971
USA,2006,444.7588889,28.87222222
USA,2007,649.6291667,26.3875
USA,2008,548.2515385,25.17615385
USA,2009,743.6711111,27.08
USA,2010,626.2214286,24.46142857
USA,2011,556.9666667,26.79444444
USA,2012,589.28,25.64857143
USA,2013,318.79,30.51375
USA,2014,455.4454545,30.85636364
USA,2015,451.5457143,33.30428571
USA,2016,502.996,26.53
USA,2017,431.505,31.694
USA,2018,568.125,29.94333333
USA,2019,547.864375,25.886875
USA,2020,418.097,25.266
USA,2021,572.094,32.223
USA,2022,440.978,30.918
USA,2023,566.865,25.2075
USA,2024,249.485,24.769
